FORECAST JOB: 6951 , FORECAST RUN: MAX,,,,,,,,,,,,,,,,,,,
BOM PATH, STATUS, POS, TAG NUMBER, SIZE, DESCRIPTION, LIST QUANTITY, UNIT, TRANSMITTL, STATUS, WAREHOUSE, PO NUMBER, VENDOR, PRED ON SITE, GROUP-PERF, SKETCH, PRIORITY,PERCENTAGE COMPLETE,CLIENT-REV,SPEC,CWP
PIPING/6951/13D/269-A,17-MAY-2020 - 23-MAY-2020,8,PS615-A_269-A~4,4,- PS615-A_269-A~4,1,ea,43,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-269-A,11,50%,0,G3H-1-TP1,13D
PIPING/6951/13D/271-A,17-MAY-2020 - 23-MAY-2020,10,PS615-A_271-A~3/4,3/4,- PS615-A_271-A~3/4,1,ea,43,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-271-A,11,80%,0,G3H-1-TP1,13D
PIPING/6951/13D/275-A,17-MAY-2020 - 23-MAY-2020,10,PS615-A_275-A~3/4,3/4,- PS615-A_275-A~3/4,1,ea,73,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-275-A,11,90%,0,G3A-3,13D
PIPING/6951/13D/276-A,17-MAY-2020 - 23-MAY-2020,10,PS615-A_276-A~3/4,3/4,- PS615-A_276-A~3/4,1,ea,43,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-276-A,11,90%,0,G3A-3,13D
PIPING/6951/13D/277-A,17-MAY-2020 - 23-MAY-2020,9,PS615-A_277-A~3/4,3/4,- PS615-A_277-A~3/4,1,ea,43,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-277-A,11,66.67%,0,G3H-1-TP1,13D
PIPING/6951/13E/149-B,17-MAY-2020 - 23-MAY-2020,13,PS615-A_109-A~3/4,3/4,- PS615-A_109-A~3/4,2,ea,36,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-149-B,12,92.86%,0,G3A-3,13E
PIPING/6951/13E/154-B,17-MAY-2020 - 23-MAY-2020,5,PS604-3-16-30-N_154-B~20,20,- PS604-3-16-30-N_154-B~20,1,ea,36,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-154-B,12,80%,0,G1A-3,13E
PIPING/6951/13E/215-A,17-MAY-2020 - 23-MAY-2020,9,PS615-A_215-A~3/4,3/4,- PS615-A_215-A~3/4,1,ea,39,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-215-A,12,88.89%,0,G1A-3,13E
PIPING/6951/13E/215-B,17-MAY-2020 - 23-MAY-2020,9,PS615-A_215-B~3/4,3/4,- PS615-A_215-B~3/4,1,ea,39,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-215-B,12,87.50%,0,G1A-3,13E
PIPING/6951/20B/16-A,17-MAY-2020 - 23-MAY-2020,8,PS605-12-34-1-N-S_16-A~20,20,- PS605-12-34-1-N-S_16-A~20,1,ea,6,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-16-A,6,85.71%,0,G3A-3,20B
PIPING/6951/20B/17-A,17-MAY-2020 - 23-MAY-2020,8,PS605-12-34-1-N-S_17-A~20,20,- PS605-12-34-1-N-S_17-A~20,1,ea,6,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-17-A,6,85.71%,0,G3A-3,20B
PIPING/6951/31A/327-A,17-MAY-2020 - 23-MAY-2020,7,PS615-A_327-A~3/4,3/4,- PS615-A_327-A~3/4,1,ea,58,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-327-A,17,85.71%,0,G6A-1,31A
PIPING/6951/31A/327-C,17-MAY-2020 - 23-MAY-2020,14,PS615-A_327-C~3/4,3/4,- PS615-A_327-C~3/4,2,ea,58,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-327-C,17,92.86%,0,G6A-1,31A
PIPING/6951/31A/335-A,17-MAY-2020 - 23-MAY-2020,28,PS615-A_335-A~3/4,3/4,- PS615-A_335-A~3/4,7,ea,60,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-335-A,17,96.43%,0,G6A-1,31A
PIPING/6951/31A/336-A,17-MAY-2020 - 23-MAY-2020,19,PS615-A_336-A~2,2,- PS615-A_336-A~2,2,ea,60,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-336-A,17,94.74%,0,G6A-1,31A
PIPING/6951/31A/338-A,17-MAY-2020 - 23-MAY-2020,24,PS615-A_338-A~6,6,- PS615-A_338-A~6,4,ea,60,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-338-A,17,96%,0,G6A-1,31A
PIPING/6951/31A/339-A,17-MAY-2020 - 23-MAY-2020,13,PS615-A_339-A~3/4,3/4,- PS615-A_339-A~3/4,1,ea,60,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-339-A,17,92.31%,0,G6A-1,31A
PIPING/6951/31A/341-A,17-MAY-2020 - 23-MAY-2020,10,PS615-A_341-A~3/4,3/4,- PS615-A_341-A~3/4,1,ea,60,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-341-A,17,90%,0,G6A-1,31A
PIPING/6951/31A/348-A,17-MAY-2020 - 23-MAY-2020,28,PS615-A_348-A~3/4,3/4,- PS615-A_348-A~3/4,7,ea,60,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-348-A,17,96.43%,0,G6A-1,31A
PIPING/6951/31A/359-A,17-MAY-2020 - 23-MAY-2020,32,PS615-A_359-A~3/4,3/4,- PS615-A_359-A~3/4,6,ea,60,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-359-A,17,96.77%,0,G6A-1,31A
PIPING/6951/31A/360-B,17-MAY-2020 - 23-MAY-2020,12,PS615-A_360-B~3/4,3/4,- PS615-A_360-B~3/4,1,ea,60,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-360-B,17,91.67%,0,G6A-1,31A
PIPING/6951/31A/362-B,17-MAY-2020 - 23-MAY-2020,12,PS615-A_362-B~3/4,3/4,- PS615-A_362-B~3/4,1,ea,60,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-362-B,17,91.67%,0,G6A-1,31A
PIPING/6951/13A/31-A,19-JUL-2020 - 25-JUL-2020,11,PS615-A_31-A~3/4,3/4,- PS615-A_31-A~3/4,1,ea,7,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-31-A,8,81.82%,0,G1A-15,13A
PIPING/6951/13A/32-A,19-JUL-2020 - 25-JUL-2020,11,PS615-A_32-A~3/4,3/4,- PS615-A_32-A~3/4,1,ea,7,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-32-A,8,81.82%,0,G1A-15,13A
PIPING/6951/13A/64-A,19-JUL-2020 - 25-JUL-2020,14,PS615-A_64-A~3/4,3/4,- PS615-A_64-A~3/4,1,ea,11,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-64-A,8,85.71%,0,G1A-15,13A
PIPING/6951/13F/410-A,19-JUL-2020 - 25-JUL-2020,21,PS615-A_410-A~3/4,3/4,- PS615-A_410-A~3/4,2,ea,50,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-410-A,13,76.19%,0,G1A-3,13F
PIPING/6951/13F/411-A,19-JUL-2020 - 25-JUL-2020,21,PS615-A_411-A~3/4,3/4,- PS615-A_411-A~3/4,2,ea,50,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-411-A,13,71.43%,0,G1A-3,13F
PIPING/6951/13F/412-A,19-JUL-2020 - 25-JUL-2020,25,PS615-A_412-A~3/4,3/4,- PS615-A_412-A~3/4,2,ea,50,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-412-A,13,72%,0,G1A-3,13F
PIPING/6951/13F/413-A,19-JUL-2020 - 25-JUL-2020,24,PS615-A_413-A~3/4,3/4,- PS615-A_413-A~3/4,2,ea,50,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-413-A,13,69.57%,0,G1A-3,13F
PIPING/6951/13F/863-C,19-JUL-2020 - 25-JUL-2020,10,PS608-8-30-1_863-C~20,20,"- PS608-8-30-1 20""",1,ea,79,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-863-C,13,30%,0,G1A-6,13F
PIPING/6951/31A/321-A,19-JUL-2020 - 25-JUL-2020,19,PS615-A_321-A~1,1,- PS615-A_321-A~1,1,ea,58,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-321-A,17,85%,0,G6A-1,31A
PIPING/6951/31A/321-A,19-JUL-2020 - 25-JUL-2020,20,PS615-A_321-A~3/4,3/4,- PS615-A_321-A~3/4,1,ea,58,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-321-A,17,85%,0,G6A-1,31A
PIPING/6951/13C/562-B,Spool with One or More Spool Entries not ordered.,13,PS615-D_562-B~3/4,3/4,- PS615-D_562-B~3/4,1,ea,78,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-562-B,10,76.92%,0,G6A-1,13C
PIPING/6951/13C/805-B,Spool with One or More Spool Entries not ordered.,7,PS615-D_805-B~3/4,3/4,- PS615-D_805-B~3/4,1,ea,67,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-805-B,10,57.14%,0,G6A-1,13C
PIPING/6951/13E/157-A,Spool with One or More Spool Entries not ordered.,15,PS615-A_157-A~3/4,3/4,- PS615-A_157-A~3/4,2,ea,36,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-157-A,12,80%,0,G3A-3,13E
PIPING/6951/13E/158-A,Spool with One or More Spool Entries not ordered.,15,PS615-A_158-A~3/4,3/4,- PS615-A_158-A~3/4,2,ea,36,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-158-A,12,80%,0,G3A-3,13E
PIPING/6951/13H/228,Spool with One or More Spool Entries not ordered.,4,PS117-4-18-4_228-A~4,4,"- PS117-4-18-4 4""",1,ea,49,No Material, ,No Material,No Material,No Material,SUPPORTS,6951-228-A,15,50%,0,G1Q-11,13H
PIPING/6951/13H/228,Spool with One or More Spool Entries not ordered.,6,PS117-4-18-4_228-A~4,4,"- PS117-4-18-4 4""",3,ea,49,Purchased, ,SUPPORTS,Delta Machine & Ironworks Inc - Baton Rouge,20-May-20,SUPPORTS,6951-228-A,15,50%,0,G1Q-11,13H
PIPING/6951/14B/867-B,Spool with One or More Spool Entries not ordered.,8,PS108-4-18-4_867-B~4,4,"- PS108-4-18-4 4""",1,ea,211,No Material, ,No Material,No Material,No Material,SUPPORTS,6951-867-B,7,25%,0,G1A-5,14B
PIPING/6951/14B/869-B,Spool with One or More Spool Entries not ordered.,3,PS109-4-16-E_869-2~4,4,"- PS109-4-16-E 4""",1,ea,211,No Material, ,No Material,No Material,No Material,SUPPORTS,6951-869-B,7,20%,0,G1A-5,14B
PIPING/6951/14B/869-B,Spool with One or More Spool Entries not ordered.,4,PS604-5-3-24-W_869-2~4,4,"- PS604-5-3-24-W 4""",1,ea,211,No Material, ,No Material,No Material,No Material,SUPPORTS,6951-869-B,7,20%,0,G1A-5,14B
PIPING/6951/14B/869-B,Spool with One or More Spool Entries not ordered.,5,PS612-3_869-2~4,4,"- PS612-3 4""",1,ea,211,No Material, ,No Material,No Material,No Material,SUPPORTS,6951-869-B,7,20%,0,G1A-5,14B
PIPING/6951/20B/120-A,Spool with One or More Spool Entries not ordered.,12,PS615-A_120-A~3/4,3/4,- PS615-A_120-A~3/4,1,ea,12,No Material, ,No Material,No Material,No Material,SUPPORTS,6951-120-A,6,84.62%,0,G1A-15,20B
PIPING/6951/31A/343-A,Spool with One or More Spool Entries not ordered.,9,PS101-6-8-4-2_343-A~6,6,"- PS101-6-8-4-2 6""",1,ea,224,No Material, ,No Material,No Material,No Material,SUPPORTS,6951-343-A,17,88.89%,1,G6A-1,31A
PIPING/6951/31A/343-BR,Spool with One or More Spool Entries not ordered.,5,PS618-6_343-BR~6,6,- PS618-6_343-BR~6,1,ea,60,No Material, ,No Material,No Material,No Material,SUPPORTS,6951-343-BR,17,50%,0,G6A-1,31A
PIPING/6951/31A/343-BR,Spool with One or More Spool Entries not ordered.,6,PS604-3-4-20-W_343-BR~6,6,- PS604-3-4-20-W_343-BR~6,1,ea,60,No Material, ,No Material,No Material,No Material,SUPPORTS,6951-343-BR,17,50%,0,G6A-1,31A
